order_id,order_type,customer_ip,user_agent,merchant_device_id,forter_token_cookie,account_id,account_created,checkout_time,amount,currency,delivery_type,payment_method,card_brand,card_country,cvv_result,avs_full_result,3ds_triggered,customer_email,customer_country,billing_country,shipping_country,used_saved_data,merchant_id,merchant_name,segment,is_fraud
a64d40b1-132a-47ee-97a6-2ad4a86b4eba,WEB,39.94.76.98,"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/14.6r0609.0 Mobile/83Z906 Safari/534.0",b2bed3ec-d87b-4448-87d5-e628d8e61566,7ce066332b001f8da76603c7cb057bc9,136684116,1744183120.0,932220589.0,473.5,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,gilbertaguilar@example.net,GB,GB,GB,False,657,Howard-Dalton,1-UK,0
24fc4960-cc52-4c04-917e-faa1cbd16d55,WEB,179.249.33.9,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/57.0.860.0 Safari/534.0",7008b10c-d26d-4346-aa69-4184ea2e5317,1c387466bf4497e25846ef6af995ad44,392434435,1715012490.0,764924331.0,296.99,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,mooremark@example.org,GB,GB,GB,False,166,Graham PLC,1-UK,0
fa5c27d7-b593-4308-9abb-84b8044e1802,WEB,136.133.213.39,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0),9802b01d-7d7f-44b1-8d2e-d6bcbf5b46c9,855ff228cc69af93a158ad491bace9c8,4678887232,1726611276.0,94317887.0,117.85,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,rodriguezjonathan@example.com,GB,GB,GB,False,439,"Barber, Frost and Rocha",4-EU,0
d1484940-1ac6-4b18-8c2e-452b1a1792be,WEB,90.19.202.235,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.8.5 (KHTML, like Gecko) Version/4.0 Safari/534.8.5",4397a360-6de7-407f-8e9d-03ef0349c635,0ab160114e0eeec5c1ace34e17c36dbb,5658139190,1715108468.0,312366050.0,122.64,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,donnasmith@example.org,GB,GB,GB,True,561,"Hutchinson, Nelson and Pearson",1-UK,0
bacc98b1-475f-4210-a500-d0b1569ff8a3,WEB,224.104.152.228,"Mozilla/5.0 (Windows 95) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/45.0.849.0 Safari/534.2",4ed85eb0-4346-4e45-8914-914d38d630eb,720c522e8dc5a67c7a221c6c7e729f7e,3411620066,1704314989.0,197775670.0,144.86,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,armstrongmichael@example.net,GB,GB,GB,False,762,"Jensen, Kennedy and Beck",4-EU,0
9e4058c1-3b78-4143-9715-fb83aa61917e,WEB,130.184.64.209,Mozilla/5.0 (Android 4.4.3; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0,b1019903-cbbd-4767-9070-09365f62f1f5,45358a12f420a7e4dcc49660841b48da,4880494207,1692610868.0,652079844.0,254.06,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,lauraward@example.org,GB,GB,GB,False,784,"Ochoa, Ortiz and Simmons",1-UK,0
b0968c22-eab7-4d4d-aaf5-8a7918d0101e,WEB,183.213.38.147,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/47.0.895.0 Mobile/52G867 Safari/536.0",d23d4257-4def-48a6-a513-9f93e89afd41,a26a95252bc2de37a18eb2c279d601ef,5088606681,1705747725.0,506391209.0,86.96,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,qmccormick@example.org,GB,GB,GB,True,291,Roman Inc,4-EU,0
8519fbe7-839d-4cb7-b5fe-2b25f5f4e774,WEB,118.105.76.20,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.1),3fced19b-ac33-42ed-8f0f-19762031a3c6,91cbafa8cd32f1a50f2a3a03838dc1c1,5562348744,1745184968.0,152940626.0,114.27,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,laurameyer@example.com,GB,GB,GB,True,375,Young-Brown,1-UK,0
bea98200-55ea-4f38-a6b4-083895a69798,WEB,161.204.103.165,"Mozilla/5.0 (Windows 95) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/56.0.894.0 Safari/534.2",59f24e2a-4dfb-4893-9178-ce8b7a20e6c4,26ddfb7bd246647fae69d2d37a59c649,4237909389,1724120972.0,1540993657.0,345.39,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,kpowers@example.net,GB,GB,GB,True,990,"Harris, Raymond and Kim",1-UK,0
0f68b17b-00c6-489c-ace3-7907af8aaac4,WEB,132.180.177.246,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0),d365face-04bd-49d8-9b6e-b33213a15d7e,179a12b9c3b80c7375863dc2db4faf96,8817823264,1750267057.0,511786294.0,17.5,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,sabrina58@example.com,GB,GB,GB,False,999,Lopez-Brown,1-UK,0
df27bc83-69b6-45e7-9f9b-5dfbab085283,WEB,28.95.106.220,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.1.7 (KHTML, like Gecko) Version/4.0 Safari/532.1.7",cfc3d090-de98-4416-8aa9-71261449eaa3,6405c651d6aeaaa01ebcdb409d4017f6,3859247516,1746119403.0,373589504.0,316.34,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,braunjennifer@example.com,GB,GB,GB,True,857,Carr Group,1-UK,0
f70672ba-4086-424b-aa10-7d8193dacd98,WEB,154.97.171.211,Opera/9.47.(X11; Linux i686; fur-IT) Presto/2.9.177 Version/12.00,7722596e-7fd6-4bd3-9fe3-19770e1fea2b,2bd37f555c1474d8c9b056b84f6b127f,2608290819,1696686637.0,1674280928.0,35.73,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,robert47@example.net,GB,GB,GB,False,803,"Skinner, Stewart and Edwards",5-US,0
bf44c5d0-a4d7-4977-9320-412fcdc9021d,WEB,79.204.103.68,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0),597d178a-dd3d-4902-a089-926fba0c6ed8,5254144a4757e74b7e8f5bcb17223b7e,3169088626,1697191695.0,1724276021.0,352.23,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,amber21@example.com,GB,GB,GB,True,241,Johnson LLC,5-US,0
d7d3f9d0-bb8e-4f0c-b794-2363e10e49fa,WEB,70.176.151.162,Mozilla/5.0 (Windows NT 5.0; eu-FR; rv:1.9.2.20) Gecko/5156-02-09 09:04:09 Firefox/4.0,dc193cbb-1e03-43bc-b078-764495b2ce4e,37614cd2ad7db909d0d2395a46f2db42,4891038340,1743082922.0,1348304210.0,79.06,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,aliciaalexander@example.com,GB,GB,GB,True,551,Henderson-Michael,1-UK,0
2ff49873-7dfb-4373-a2db-d7bd6a626498,WEB,126.131.232.146,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/17.1k5662.0 Mobile/53F119 Safari/536.2",d98d2026-df87-4575-96d3-b29cba049837,0651303ef5713d2b106279e9f70cd01f,192534680,1726038017.0,301753598.0,63.23,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,chavezchristian@example.net,GB,GB,GB,False,73,Mccoy-Pugh,5-US,0
13d2d598-6d3c-4053-82ac-f186b81b42fa,WEB,35.124.172.14,Mozilla/5.0 (Android 4.2.2; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,787a43f2-3353-4e36-a5a0-51227db67613,dbaee12a3e27e48110de629b12fd1bc4,2607846138,1741032018.0,771495644.0,276.28,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,dmooney@example.org,GB,GB,GB,True,181,"Ruiz, Young and Sweeney",1-UK,0
a6c6e028-8e41-4e4f-989f-b67efc350c6d,WEB,81.255.118.224,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5994-10-07 06:59:26 Firefox/10.0,9b3e21fc-26f5-41db-b7fd-b7b66aec2ba6,3b3b7b5069e63b0a66ced13c038c9904,6313464497,1751823191.0,1252726196.0,110.94,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,cgriffith@example.net,GB,GB,GB,True,226,Hunter-Leonard,4-EU,0
5b4e0f0f-e483-42f0-b915-b7e04dc8e34f,WEB,108.90.26.120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9 rv:6.0; my-MM) AppleWebKit/534.43.7 (KHTML, like Gecko) Version/5.0.1 Safari/534.43.7",8d70b28e-6c65-42bf-b8c2-b087acb1b34f,925fac729d01a4cd2bf445e99a0ae35c,3792388211,1741391666.0,562704874.0,337.7,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,nicole83@example.net,GB,GB,GB,False,439,"Bradshaw, Johnson and Liu",1-UK,0
7847ef0d-66a0-4f1a-9ad9-e7b60d91b393,WEB,194.191.212.243,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/21.0.844.0 Safari/532.1",c3415763-ca14-4d93-8974-a83414d7de19,6e7ee49e4d461988f648f7a04e523a10,9537850795,1691171558.0,692158499.0,125.19,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,jacqueline44@example.net,GB,GB,GB,False,895,Brown and Sons,1-UK,0
9a767844-aa4b-451c-a850-e5acba39a712,WEB,62.140.32.146,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.1),8a095df3-012a-486c-a7c0-67ea4fd310f8,15fd3ba4300cf3c6019b3156347057ba,2773359890,1708124451.0,21118554.0,51.69,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,pettyalvin@example.com,GB,GB,GB,True,206,"Glenn, Boyer and Johnson",4-EU,0
e694ff4b-9f14-4ad4-ad84-37f53c4100a4,WEB,152.92.229.12,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/38.0.878.0 Safari/535.2",60a8d3d5-21f2-439e-8eb0-bbcd53d99efb,9d54b2c174649db845898b2b8cfd44f9,3797988617,1739884799.0,1359175996.0,316.67,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,whitesamantha@example.org,GB,GB,GB,True,830,"Mckinney, Banks and Dennis",4-EU,0
9eda820b-3659-4598-ae51-53c3855df14c,WEB,204.163.23.206,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.873.0 Safari/535.2",f3daacb9-5bb6-4717-95bc-988c6c5d0ad3,f688cee8973c3e745246ba7735b97cd8,1421352636,1718522941.0,770029338.0,19.55,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,melvinbell@example.net,GB,GB,GB,True,41,Gonzalez-Wright,5-US,0
f49b7255-0af9-4568-b2ba-cb33886af196,WEB,64.20.115.141,Opera/9.39.(X11; Linux x86_64; dv-MV) Presto/2.9.180 Version/11.00,aa8684f7-2819-4915-bdb8-a1278d8d9eea,d057e415d3b82abc7791d5b01c59ff8d,9824961285,1724901257.0,1523799368.0,375.82,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,nleach@example.com,GB,GB,GB,True,126,Rose-Harris,5-US,0
1ad09e4d-88cb-42fb-b7a2-9a5ed3d0588a,WEB,117.165.95.228,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5425-01-09 16:48:03 Firefox/11.0,a5f411f4-aeeb-4d8e-b005-48114da67839,77239cd43a3b0876ae0510317a9bb27c,6524340855,1714180884.0,1229599479.0,454.72,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,mariacopeland@example.org,GB,GB,GB,False,560,Jones-Golden,5-US,0
e218ef2f-c1ed-4e3e-8c11-9e2b9553ca4c,WEB,87.200.147.105,Opera/8.63.(Windows 98; Win 9x 4.90; zu-ZA) Presto/2.9.163 Version/10.00,674b9b3e-18fb-4aa6-9add-288a3b963327,493accec6aafb2d7311565ed6dcd3b30,187976235,1728329285.0,1230186299.0,338.36,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,ashleyjohnson@example.com,GB,GB,GB,False,40,Moreno and Sons,5-US,0
85b05791-b2ca-48f2-956e-79107b6e1005,WEB,120.246.165.254,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.1),e85e79d8-bc17-4ecd-a74a-0fc487a81039,c14ea84b37d4c39d54c991b3d96df168,6695387043,1695444088.0,1515315371.0,466.4,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,david18@example.org,GB,GB,GB,False,170,Martinez-Jones,4-EU,0
92097661-c50f-4e97-a35f-c38ef97a57ae,WEB,214.216.55.117,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/31.0.881.0 Safari/534.2",e2ddf3bc-9618-4ae9-b9a1-e7809e1018a9,b301e4c013731c896cf9ba87cd39fc4d,4235927955,1690913258.0,451288578.0,312.54,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,daltonmiller@example.net,GB,GB,GB,True,826,Patterson-Phillips,1-UK,0
1c6d26d2-fc75-4097-a873-57ee138f89e5,WEB,196.216.85.23,Opera/8.53.(Windows NT 11.0; ne-NP) Presto/2.9.175 Version/12.00,8df3031d-8c28-4471-a4bb-ff2a300f10bb,e5ef7c2547fafb6e075d8a9b0ef3aa31,4064759845,1722289283.0,1636601117.0,242.33,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,ztaylor@example.org,GB,GB,GB,False,982,"Davidson, Sandoval and Colon",4-EU,0
9d82b39e-94ed-4e44-8c64-d664abf5441d,WEB,44.216.196.24,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/61.0.869.0 Mobile/26V352 Safari/536.2",b3f4ec44-cd8d-4312-ba2c-369b61a3d492,b5d47b2a1002dda46c2be0e8ef31ce0a,4177969013,1719051438.0,444139003.0,190.84,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,nataliemontgomery@example.org,GB,GB,GB,True,241,Horn-Lynch,5-US,0
1a681627-08ec-4c82-8549-a019a235583b,WEB,232.219.217.14,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ky-KG) AppleWebKit/535.26.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.26.4",2dc25e6a-7fa7-4434-bc11-f0032a804a40,e016d397b02cc97c2881357d75b2afd5,3829344028,1690915170.0,956372542.0,202.25,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,abrown@example.com,GB,GB,GB,True,303,"Olson, Henderson and King",4-EU,0
0b135de6-5803-45b6-a38c-4a6f5a471513,WEB,72.44.74.182,Opera/8.74.(Windows CE; raj-IN) Presto/2.9.187 Version/11.00,795a18d4-50f7-4944-b750-e4550c5565d4,93f293fb28284a72916d037ca3438597,3537409603,1689633467.0,771455626.0,174.83,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,sally70@example.net,GB,GB,GB,False,485,Rodriguez and Sons,5-US,0
e87082d4-0bcb-4b86-9b16-fe464c247b28,WEB,7.44.2.118,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/61.0.861.0 Safari/534.2",c2552dde-5483-4c98-a4f2-fd83822c2ad6,7122730ae32e4e01181423490ff8398d,6094014422,1728811418.0,1304191540.0,262.35,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,gomezfrank@example.net,GB,GB,GB,True,445,Smith and Sons,5-US,0
9e9b1537-82b5-4c9e-b314-ddc306bfeb8c,WEB,33.149.126.181,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/61.0.826.0 Safari/534.0",9d17711e-ffb3-45f2-8600-356124121230,5dce6d07d8bf023f2f912953923d3bb1,8111163271,1724966571.0,1577759347.0,205.14,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,jchavez@example.net,GB,GB,GB,True,431,"Brown, Mullen and Porter",5-US,0
872fd55b-7816-44f1-b498-66625a72345c,WEB,105.159.140.132,Opera/9.16.(X11; Linux i686; nl-AW) Presto/2.9.167 Version/11.00,20e34de5-a2c9-4815-94ec-77a1c0afdf4f,d76996012785c5e5608fb3763e781c3a,3795825189,1695691790.0,1499708428.0,220.4,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,ajennings@example.com,GB,GB,GB,True,917,Golden-Foster,4-EU,0
f1358c26-4444-4531-8811-5d35151632cc,WEB,68.24.184.11,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_8; rv:1.9.2.20) Gecko/3111-03-30 11:36:00 Firefox/3.8,ed213a05-c835-411c-96aa-c01fc0708eea,dabb51b2a6b9cacdc808adfe5ef58746,3931189003,1746143989.0,1344094605.0,261.1,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,jacob99@example.org,GB,GB,GB,True,765,Brooks and Sons,4-EU,0
7158357a-6aa1-4a78-9773-4fb4b3f0c273,WEB,163.125.132.139,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.36.3 (KHTML, like Gecko) Version/4.0.3 Safari/534.36.3",e06efac6-83da-490e-9922-3863df7b3885,b51add67d3c842939a8b139e170adbca,3810373541,1748637152.0,1153351726.0,324.56,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,qstevens@example.org,GB,GB,GB,True,771,"Barr, Coleman and Shaw",4-EU,0
e63cd71a-91ad-44d6-a4e5-cc79692e243a,WEB,241.95.210.221,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3 rv:2.0; bo-CN) AppleWebKit/534.47.3 (KHTML, like Gecko) Version/4.0.3 Safari/534.47.3",b507d757-3f38-4668-a853-e8fa8f6aa18e,119cd56f86faf2d044fdb012a6b93339,8356456718,1691747688.0,1627674493.0,283.29,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,tyler73@example.net,GB,GB,GB,True,891,Ortiz-Smith,1-UK,0
14c870f5-ffa0-47a0-ba33-b3e307863ec3,WEB,74.131.254.128,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1),19c1a382-f6d9-45f3-84ec-adc2b21fb23c,ffcfceb33fbf81708f81961d9ddf268f,8927337440,1742633883.0,80519704.0,27.28,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,dorothy59@example.org,GB,GB,GB,False,313,Hall-Chen,4-EU,0
aa4e00fe-b4e0-4cf0-8741-70333252ec98,WEB,99.60.205.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9 rv:2.0; shs-CA) AppleWebKit/534.33.6 (KHTML, like Gecko) Version/5.0.1 Safari/534.33.6",b76f1817-eda3-43e1-9032-982d8233a707,4ecd7517ae4b823e930fa0e6f6a8ab7c,9829822371,1712851943.0,769155603.0,74.96,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,floresbridget@example.org,GB,GB,GB,True,161,Koch-Wang,5-US,0
3d15d3e6-fbc1-4311-b691-09c0a27de1a2,WEB,172.151.73.227,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.0),c593020c-2061-466d-aa34-19f99c1619c5,cbc40be38a67adf5dc4a74d595c750cb,9040522141,1733351450.0,524036234.0,228.16,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,desireebrown@example.com,GB,GB,GB,False,199,Nelson Group,1-UK,0
ce15a455-e58f-43da-8ced-d0d939d0462f,WEB,176.215.196.84,Opera/9.64.(X11; Linux i686; ca-FR) Presto/2.9.165 Version/10.00,7591d253-fdf9-4aa2-9411-442d67143714,86b4a28962afd6e529560c9add57aac6,5949623737,1708700702.0,1458964526.0,311.89,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,carrcarla@example.com,GB,GB,GB,False,548,Smith LLC,5-US,0
d244c49e-5d2e-4170-8a73-2a6b6e78c87f,WEB,216.65.171.235,Opera/9.76.(Windows NT 5.2; th-TH) Presto/2.9.168 Version/12.00,23e41c30-1476-4f1a-b12c-a7c6ad31de15,526acfc84e21144de811069d0fa0b693,7058063433,1733887486.0,603361164.0,321.56,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,ewolf@example.org,GB,GB,GB,True,204,Grimes-Wu,5-US,0
f5febd3f-a393-4d45-a8cf-71807be2b012,WEB,35.59.207.19,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.48.5 (KHTML, like Gecko) Version/4.0.2 Safari/533.48.5",e940db4c-38e8-41a1-bae5-77736080a603,bf3ebe92880637862d8a0a03b1aa0a5f,2559691686,1743004753.0,972589047.0,450.42,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,mitchell30@example.org,GB,GB,GB,True,190,Huang-Gonzalez,4-EU,0
165a1ff1-bf1c-4e7d-8caf-288279dcb7e5,WEB,177.251.234.223,Opera/9.21.(Windows NT 5.1; pa-PK) Presto/2.9.169 Version/12.00,b906bc98-2e87-4b04-a30a-69434f6bcc18,c2b7923062cf71008bc76c2f148f6c58,5508620785,1706491781.0,476290285.0,334.57,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,jessewhite@example.org,GB,GB,GB,True,144,"Ellis, Warren and Green",1-UK,0
8567f020-22fb-4913-973c-6a74a32ed75b,WEB,172.132.234.143,Opera/8.60.(X11; Linux i686; et-EE) Presto/2.9.186 Version/10.00,1c49e405-e2c9-4990-ad1a-f35330da24bb,376e973b90674a08fd30bb6bcf4ba7bb,3806309550,1738985939.0,521959086.0,216.58,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,fredvincent@example.com,GB,GB,GB,True,97,"Curtis, Woods and Bryant",4-EU,0
d979b67d-ef88-49a5-9de1-4df624dca8f1,WEB,185.34.141.74,Mozilla/5.0 (Android 5.0.1; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,2c87b6d3-bbf2-4777-9318-1dd79a138b6f,cf41212ef94a44b90e08e11e8fbc84a8,1996520212,1694577436.0,1392342892.0,455.83,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,kathleensmith@example.com,GB,GB,GB,False,747,Lee and Sons,5-US,0
99a5179a-2963-49e1-b89e-112c7656c61d,WEB,145.233.173.132,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.0),304d6356-0641-484a-87f0-1bb7b896b5d8,ac4f85e3b448f83b95c106dbcddca4e1,4717714761,1708259266.0,269555997.0,483.28,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,bryan83@example.org,GB,GB,GB,False,264,"Irwin, Peters and Pena",1-UK,0
6b3be236-0014-4bf7-b83b-11b2d98a9fed,WEB,57.45.48.7,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3; rv:1.9.2.20) Gecko/4331-05-26 08:03:06 Firefox/3.8,9a8febb5-fef1-48db-a60f-0fc61bef866a,63fb8a6f5a1808da81b291ff32f1e4e9,7574379856,1703085007.0,43160659.0,158.15,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,hernandezbrian@example.org,GB,GB,GB,True,852,Vasquez LLC,4-EU,0
1de84261-d68b-4c07-a751-0d5682e85c87,WEB,164.85.190.174,Opera/9.38.(Windows 98; Win 9x 4.90; fr-CA) Presto/2.9.189 Version/10.00,79696ab8-85f3-4a2b-a5cd-0c4db2dd039a,f2d715e3a0071b74e68d1cfb1d6c9958,4975529906,1715569777.0,1071481406.0,150.18,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,alex71@example.org,GB,GB,GB,True,675,Sloan-Ford,1-UK,0
75798a42-c696-40cc-9f9f-63b5aa1ca97b,WEB,159.65.181.7,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.1),8fd5cc73-a831-4211-ad13-c5611c71a74d,99670e992e47a1e127cdfc3fb9658605,2002087048,1709447103.0,328062512.0,392.33,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,halebruce@example.org,GB,GB,GB,False,640,"Robinson, Holloway and Bishop",5-US,0
c77d8456-b9d2-41c8-9558-c0fa12e90367,WEB,219.89.16.122,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1),69d7cc9e-e332-4f98-a8c5-0649cca564b6,9bf5634e2b2c6ff7e300352651ab72e9,6450463554,1737203930.0,1230206454.0,441.62,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,jay49@example.org,GB,GB,GB,False,356,"Perry, Trujillo and Thomas",1-UK,0
12cff118-aade-4f12-8e8e-7bd86200f23e,WEB,45.150.222.43,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/32.0.861.0 Mobile/62V440 Safari/532.0",3f5f8cc7-2260-4682-a761-6f4e76d1006c,e3c77ff0eb6cac6fac48065111456b03,278278063,1722935269.0,1504735872.0,386.6,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,ksmith@example.org,GB,GB,GB,False,353,Mcdonald-Smith,4-EU,0
d52e4d59-5b0f-42db-bdb8-942b9d407ebe,WEB,111.235.87.76,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/55.0.801.0 Mobile/68A254 Safari/533.1",4892a8d3-5143-4bb6-a99a-7847064ab806,5abe58373dbd57cb726e7e43ae4dde8f,4421570519,1717968688.0,328420568.0,451.32,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,susan08@example.com,GB,GB,GB,False,57,Meyer and Sons,5-US,0
e63be0c0-9ad2-4e8c-bfff-b843ca062bf9,WEB,52.40.110.32,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.36.2 (KHTML, like Gecko) Version/4.0.2 Safari/531.36.2",935c3ef0-30bb-4290-b635-6c669e22f687,95690bd503ba33b44e265c2e86a08136,7252174746,1691203827.0,872424019.0,224.54,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,roberthowe@example.org,GB,GB,GB,False,27,Brooks-Tran,5-US,0
