order_id,order_type,customer_ip,user_agent,merchant_device_id,device_session_token,account_id,account_created,checkout_time,amount,currency,delivery_type,payment_method,card_brand,card_country,cvv_result,avs_full_result,3ds_triggered,customer_email,customer_country,billing_country,shipping_country,used_saved_data,merchant_id,merchant_name,region_segment,cart_total_items,browser_language,coupon_used,guest_checkout,shipping_speed,attempts_today,device_type,browser_name,flag_new_high_value_acc,flag_address_mismatch,flag_avs_failed,flag_cvv_failed,flag_odd_hour,flag_rapid_retries,flag_guest_new_device,flag_express_high_value,flag_geo_mismatch,is_fraud
e743fb44-a05d-4523-92c7-c563dc7ae524,WEB,27.131.68.190,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_2; rv:1.9.5.20) Gecko/3315-08-16 22:36:52 Firefox/3.6.13,578ffc8a-68e3-4c35-b5ae-699164c52de2,fcff447b0b44090a47fc203566e1d365,9689853219,1699437137,1750613836,242.5,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,danahodges@example.org,GB,GB,GB,False,38,ShopVerse,uk,1,en-GB,False,False,Express,1,Desktop,Firefox,0,0,0,0,0,0,0,0,0,0
80402343-b53c-4593-91c4-c2043c297310,WEB,47.31.169.69,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),c10ee9b1-0ff4-4a01-a3ff-045397c87af6,ec708fc58b44188f1872a1de575b4ca3,339354755,1741018496,1749749236,76.5,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,pmccarthy@example.net,GB,GB,GB,True,249,ShopVerse,eu,5,en-GB,False,False,Standard,3,Desktop,Safari,0,0,0,0,0,0,0,0,0,0
7ef0ac1e-a5d5-4d6b-a19f-2003010aebe3,WEB,105.78.16.193,Opera/9.45.(X11; Linux i686; kok-IN) Presto/2.9.180 Version/10.00,5e486da3-d817-44fd-bbbd-e0e287df1102,cc59e760b859be1e6b7ef287d2db8f6e,1687022004,1747212001,1751430016,15.31,SGD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,millerkristine@example.com,GB,GB,GB,True,56,ShopVerse,asia,3,en-GB,False,True,Express,1,Desktop,Safari,0,0,0,0,0,0,1,0,0,0
aaef1bed-af26-418e-b277-7839728d67cb,WEB,152.131.53.243,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3971-05-29 08:46:40 Firefox/3.8,c7896187-becf-4912-8927-ba5c301214ba,a34325e72ce51e0c77b16fc0f7cd709e,8256490093,1702375107,1749793756,260.51,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,raymond05@example.org,GB,GB,GB,True,485,ShopVerse,us,2,de-DE,False,False,Express,1,Mobile,Chrome,0,0,0,0,0,0,0,1,0,0
e75b5619-7182-4cb9-8cb3-18e381e9610d,WEB,190.80.119.221,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.43.6 (KHTML, like Gecko) Version/4.0.4 Safari/534.43.6",9d371a32-f41b-4cf6-bfbf-6ed02804ad31,38488da91f8ac072d927cccfe18269f8,5959009994,1689384088,1752028036,430.08,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,danielle61@example.org,GB,GB,GB,True,210,ShopVerse,uk,3,fr-FR,False,False,Next-Day,1,Desktop,Safari,0,0,0,0,1,0,1,0,0,0
4a820f51-fc8a-4d5b-afd0-f60bc8dd1814,WEB,126.118.166.40,"Mozilla/5.0 (Linux; Android 8.1.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/45.0.818.0 Safari/535.2",d0b38f53-2725-4299-9f69-1793d030c4ca,89779ff1549bc88b04d37996c86e8fbd,8266559824,1704123464,1751707096,260.68,CNY,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,alexanderjaime@example.org,GB,GB,GB,True,696,ShopVerse,asia,2,en-GB,False,False,Standard,1,Tablet,Firefox,0,0,0,0,0,0,0,0,0,0
b28a0e61-af8c-4beb-ae8b-9f764177df0e,WEB,203.164.212.247,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_8) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/58.0.877.0 Safari/536.0",e0645a5c-b6a9-4fb9-8c42-07fdff62e524,73828e5baea8e8d1f26190d9ba462e52,5547609536,1690098051,1749991216,395.48,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,ithomas@example.org,GB,GB,GB,True,780,ShopVerse,uk,5,en-US,False,False,Express,2,Desktop,Edge,0,0,0,0,0,0,0,1,0,0
dc2be7aa-c082-495c-9888-41b50fb5c62c,WEB,94.59.50.248,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_8 rv:6.0; st-ZA) AppleWebKit/534.33.6 (KHTML, like Gecko) Version/5.0.2 Safari/534.33.6",028a0f3d-8f9d-4c6f-8681-a345c07a8b57,38bccea82dbb830048331874084613a6,4417785371,1741572076,1750481236,40.94,SGD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,lisashelton@example.net,GB,GB,GB,True,921,ShopVerse,asia,2,de-DE,True,True,Next-Day,1,Mobile,Safari,0,0,0,0,0,0,0,0,0,0
9bbd7f37-66e5-42b5-bd68-109970ed8f37,WEB,85.97.254.170,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_4; rv:1.9.2.20) Gecko/9823-01-11 09:59:02 Firefox/3.8,ccf7f1a6-3da0-40ea-a1e9-580bdeae3ae6,68f3a661db463b2f7bf291bb2f84bcbd,2992313210,1718608527,1752116056,378.76,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,wallsdanielle@example.net,GB,GB,GB,True,461,ShopVerse,eu,3,en-US,True,False,Next-Day,3,Mobile,Firefox,0,0,0,0,1,0,1,1,0,0
14bc3e15-ad61-42ad-8a9f-2b57bdd47346,WEB,184.37.216.158,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4 rv:3.0; ug-CN) AppleWebKit/535.43.5 (KHTML, like Gecko) Version/4.0.2 Safari/535.43.5",fcc02739-c715-4375-a56c-4246d7e1e549,36bc4a293da884d1067d32d8cab907f7,7139243617,1694507083,1751814436,484.86,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,tlewis@example.org,GB,GB,GB,False,762,ShopVerse,uk,5,de-DE,False,False,Standard,1,Desktop,Chrome,0,0,0,0,0,0,0,1,0,0
5c571ad8-696e-4afc-8b7b-4bb8588a2b07,WEB,108.159.48.249,Mozilla/5.0 (Android 4.2.1; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0,af5ccca9-2e89-4ea1-b5c3-19bc43120b54,681405b4a119fc2dce17f5dbb5d3c6b2,2823252242,1749485663,1750224196,125.66,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,alexanderwilliams@example.org,GB,GB,GB,False,637,ShopVerse,uk,3,de-DE,False,True,Express,2,Mobile,Firefox,0,0,0,0,0,0,0,0,0,0
02d823f8-c9fe-4f56-a385-01a9a8c482dd,WEB,13.176.186.236,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/3.0),1fe2b65d-dc5a-4e9f-97ef-f07c56a8c28c,9bb3f407338f949947854b0f7d34e655,6259406942,1746268914,1750746256,60.97,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,whiterichard@example.net,GB,GB,GB,True,849,ShopVerse,us,1,de-DE,False,False,Standard,3,Tablet,Edge,0,0,0,0,0,0,1,0,0,0
602f514b-c2fa-49d0-aee2-381e9b6383f8,WEB,185.78.10.143,Mozilla/5.0 (Windows CE; mk-MK; rv:1.9.1.20) Gecko/2703-10-07 13:39:33 Firefox/11.0,4a67e456-c93c-4f3a-8b43-6c900dc6d6f1,a3d4e013c7908e1f84c285ff4c31d336,1937904076,1711613862,1749748636,392.03,SGD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,angela51@example.org,GB,GB,GB,False,746,ShopVerse,asia,4,en-US,False,False,Standard,3,Mobile,Chrome,0,0,0,0,0,0,1,0,0,0
f5ccec70-f55e-464d-a5d4-0db6a7761401,WEB,128.241.65.25,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_5) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/51.0.852.0 Safari/535.2",e3d99a2d-6837-4c48-b47f-ebbd119aa254,f27187f13d4739309a3e5901b501c75e,939668180,1731378088,1751855536,471.27,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,samuelsutton@example.net,GB,GB,GB,False,611,ShopVerse,us,2,fr-FR,False,False,Next-Day,3,Desktop,Edge,0,0,0,0,1,0,1,1,0,0
aa672d56-1425-4fa3-91ce-33bf986d5421,WEB,97.5.102.80,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; cy-GB) AppleWebKit/531.27.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6531.27.5",e5471114-f44b-40f3-99d0-6e7b03867f06,fe162b85b1f358e65a9c8b0128b1ed55,5133061863,1728806082,1752135316,77.73,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,courtneyjackson@example.net,GB,GB,GB,True,439,ShopVerse,uk,5,en-US,False,False,Express,1,Desktop,Safari,0,0,0,0,0,0,1,0,0,0
82a9824e-8ca6-4c07-9569-43621f408ec2,WEB,29.204.224.116,Opera/9.50.(X11; Linux i686; ht-HT) Presto/2.9.174 Version/12.00,9dc95ea9-9dc8-487e-9aea-17a50d6ee9be,77ce65f90246df5ef93eb475d583f1de,4537836221,1746467716,1752000016,358.36,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,navarroautumn@example.org,GB,GB,GB,True,806,ShopVerse,uk,2,en-US,False,False,Express,2,Desktop,Edge,0,0,0,0,0,0,1,1,0,0
67ae82b0-6214-421f-985d-8f02bbf2fb8e,WEB,89.19.86.87,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0),fe4e4105-9986-43ea-b386-3516e0660405,46b332244555f5c78cdbe2173f52c607,4323565867,1745363244,1750490836,182.55,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,rebecca80@example.com,GB,GB,GB,False,437,ShopVerse,us,2,en-US,False,False,Standard,2,Tablet,Firefox,0,0,0,0,0,0,0,0,0,0
2ab16da6-c005-4ded-880d-80d91a33c940,WEB,219.32.214.187,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_9 rv:3.0; sq-AL) AppleWebKit/533.9.6 (KHTML, like Gecko) Version/5.1 Safari/533.9.6",8711a8b5-a328-4921-ba80-c47223234822,a3457331221ff2aa45c89a5e92466666,8381664304,1691518259,1750551256,32.57,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,sarahramos@example.org,GB,GB,GB,False,497,ShopVerse,uk,5,fr-FR,True,False,Standard,1,Mobile,Chrome,0,0,0,0,1,0,0,0,0,0
1f281762-3e1c-4956-af22-78e24bc03cdc,WEB,111.64.56.168,Opera/9.88.(Windows 98; mni-IN) Presto/2.9.176 Version/12.00,cf6da1d0-9e68-434f-9e54-22f9ed80adb6,5d73c83febf4e6c51cab072f0df61be7,8846426252,1728825290,1750191256,60.45,USD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,nicholasfisher@example.com,GB,GB,GB,True,51,ShopVerse,us,2,en-GB,False,True,Next-Day,2,Mobile,Chrome,0,0,0,0,0,0,1,0,0,0
aa7b932e-292e-453d-8d93-76fea0c05962,WEB,22.35.81.67,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ps-AF) AppleWebKit/535.15.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.15.5",ae60b751-de2c-4b2e-a05c-1258777ba5f0,d8ed57fab979f9c987f1b5cb4f936ac7,5304188766,1706917743,1751880736,175.13,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,tpitts@example.com,GB,GB,GB,False,173,ShopVerse,uk,5,fr-FR,False,True,Standard,3,Tablet,Chrome,0,0,0,0,0,0,1,0,0,0
b64fadfd-9fb3-4e1b-93a4-7672a548e0de,WEB,246.234.12.35,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6 rv:2.0; kw-GB) AppleWebKit/533.15.4 (KHTML, like Gecko) Version/4.1 Safari/533.15.4",475246ae-6149-4a0a-931a-e8227593683d,fd62841e2b9691fea2d03451fbf3f447,8192729528,1743950898,1750818676,49.32,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,justinrobinson@example.org,GB,GB,GB,False,995,ShopVerse,us,1,en-GB,False,False,Express,3,Tablet,Chrome,0,0,0,0,1,0,0,0,0,0
94855be5-5993-46a9-b722-68874e8c26e3,WEB,242.213.174.136,"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/61.0.831.0 Safari/531.2",5b773861-84fe-460b-b2b9-9282f97d18f4,0c947a49c3f503b3d421500152857661,3329548305,1697302958,1750849156,250.42,USD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,meganweber@example.org,GB,GB,GB,False,10,ShopVerse,us,2,en-US,False,False,Express,2,Desktop,Edge,0,0,0,0,0,0,1,1,0,0
1c910d61-10eb-4456-9bed-0621fdb11281,WEB,54.155.40.197,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.0),44c2bf81-64d4-47f4-8e2e-1abf520a6070,a1401f239dba053bbb8771db5a5ba2a1,4502042193,1693284393,1750993036,492.2,SGD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,oreynolds@example.org,GB,GB,GB,True,437,ShopVerse,asia,5,en-GB,False,False,Next-Day,2,Desktop,Safari,0,0,0,0,1,0,0,0,0,0
6270d0b3-e519-4e92-836e-0c6e864c8eef,WEB,216.180.66.254,Opera/9.84.(Windows NT 4.0; fur-IT) Presto/2.9.187 Version/11.00,5f4f263c-312c-423b-9385-2dff1d3f761d,d2799bed0d56d6902d993151b97980a7,9528199955,1716421676,1751580556,466.52,INR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,mary69@example.org,GB,GB,GB,False,67,ShopVerse,asia,5,fr-FR,False,True,Express,2,Desktop,Safari,0,0,0,0,1,0,0,0,0,0
6164012f-a04d-4079-a984-d04e2e5f6e53,WEB,189.220.48.156,Opera/8.50.(Windows NT 5.1; uk-UA) Presto/2.9.178 Version/11.00,f690d2e6-1065-45aa-b785-bfe1fd602a08,af2e33743b777965dfff93d13b9e7ec7,8778229011,1749162921,1752045016,257.31,INR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,carrolldaniel@example.com,GB,GB,GB,False,26,ShopVerse,asia,4,en-US,False,True,Express,2,Desktop,Safari,0,0,0,0,0,0,1,1,0,0
19ad3d7d-469a-460a-9849-e6d541c7599b,WEB,154.79.90.10,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.0),902ddd90-d1c5-401e-b448-fb7b8e4c778b,681f8892cf148f8fc95207e7946ee8c3,2941450936,1746290293,1750770556,296.24,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,pwarren@example.com,GB,GB,GB,True,908,ShopVerse,eu,4,en-US,True,True,Express,1,Desktop,Edge,0,0,0,0,0,0,0,1,0,0
febbbaad-0fd0-4b3e-9d12-837fdd28856a,WEB,221.150.202.82,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/15.3j0416.0 Mobile/69C218 Safari/533.0",d802da12-35a9-4351-b89c-7ec80d67ea3a,a7f30a913dd2f2a79c7db1fe51f93b03,6383305364,1737414840,1749965476,300.4,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,devin36@example.org,GB,GB,GB,True,241,ShopVerse,eu,3,fr-FR,False,False,Standard,2,Desktop,Firefox,0,0,0,0,0,0,1,1,0,0
fb09b5c4-bff0-4b05-9ec8-fb4c3cd57ace,WEB,178.236.49.134,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.0),3345d51f-db19-4d81-8a4b-05b2ce9ed3c1,d69649f8856567ec4aaf3f6a837badf3,8905194492,1727242234,1750817356,150.65,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,qesparza@example.org,GB,GB,GB,False,379,ShopVerse,uk,1,en-US,True,False,Standard,2,Mobile,Safari,0,0,0,0,1,0,0,0,0,0
76204b32-ba54-437c-ac21-d14c89227d72,WEB,58.19.25.153,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; nl-NL) AppleWebKit/531.12.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.12.2",b26a7bc1-6fed-4b06-af1d-fdb7971eb0f7,80d62fd32c2fbb2b071e4771c9a0e7b4,6636291112,1716469485,1749951736,337.78,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,sanchezandrew@example.org,GB,GB,GB,False,512,ShopVerse,us,5,en-US,False,False,Standard,1,Mobile,Safari,0,0,0,0,1,0,1,0,0,0
28896e11-bff1-43a0-849c-c508a4b27eee,WEB,209.179.122.228,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; om-ET) AppleWebKit/535.26.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.26.1",aaa3bf19-6cb9-44e3-b334-e5d63d6d040f,d3db49202f8bffddebbacaa4d282a0c7,3922826559,1715043477,1750408096,201.11,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,peter51@example.net,GB,GB,GB,True,583,ShopVerse,uk,3,de-DE,True,True,Next-Day,3,Mobile,Safari,0,0,0,0,0,0,0,0,0,0
c5a38bbf-3cb7-4810-9ee4-ff94fc58e803,WEB,135.146.237.2,Mozilla/5.0 (Windows NT 5.1; fo-FO; rv:1.9.0.20) Gecko/6658-12-10 18:33:53 Firefox/3.6.15,e509ee0c-cacb-4eb8-aaba-ff3db92e2585,2cf5c8be7f0d16cae5f812f9a083c2ea,8447713059,1695558232,1752108076,164.86,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,kristinibarra@example.org,GB,GB,GB,False,565,ShopVerse,eu,5,de-DE,True,False,Express,1,Desktop,Chrome,0,0,0,0,1,0,1,0,0,0
3846658e-d3da-424a-8347-b1418eceea6b,WEB,243.0.223.146,"Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/54.0.809.0 Safari/535.0",54aea13d-b8d2-4ed5-a580-c41e6fcd1640,7e7a9fca23b4dc2b3e94f59d547b09d5,7165450385,1733209949,1750682596,152.11,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,nbrown@example.net,GB,GB,GB,True,615,ShopVerse,uk,1,en-US,True,True,Standard,3,Mobile,Safari,0,0,0,0,0,0,0,0,0,0
54df9ba3-7881-42a1-ab01-fee319df8305,WEB,3.74.28.222,Opera/8.30.(X11; Linux i686; ts-ZA) Presto/2.9.163 Version/12.00,e95ad1d5-87b6-4c6c-a403-b37dd937f32c,0dd1c167012b7b8158bd598a010e196d,2477910661,1694792146,1750779556,63.41,INR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,diazdonna@example.org,GB,GB,GB,True,402,ShopVerse,asia,3,en-GB,False,False,Express,2,Desktop,Chrome,0,0,0,0,0,0,1,0,0,0
7f1e48dc-72c5-4f70-9609-ebdb6e9c0d02,WEB,250.149.145.199,Mozilla/5.0 (Windows NT 5.1; yue-HK; rv:1.9.1.20) Gecko/9505-07-27 22:40:07 Firefox/5.0,1c82c394-9ced-49b6-81a9-bf8b85a24cb9,3bfa98dda75d4f3a841beb286512975a,7751014094,1729097873,1750926736,201.27,USD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,lesterjoshua@example.net,GB,GB,GB,True,82,ShopVerse,us,1,de-DE,False,False,Standard,3,Tablet,Safari,0,0,0,0,0,0,0,0,0,0
b9dbe25f-a179-4ca8-855b-558ae6d61432,WEB,136.175.14.46,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.1),ffcbfa6a-a4be-44e6-ba89-740833f18661,bfd55155a0f706491377f93062ef27f6,5850005805,1728165045,1750815856,402.48,INR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,robertcox@example.net,GB,GB,GB,False,903,ShopVerse,asia,3,de-DE,False,False,Express,1,Desktop,Chrome,0,0,0,0,1,0,1,1,0,0
e31652cf-03e6-4b60-a03e-0ada0d365e26,WEB,121.131.30.183,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/31.0.882.0 Safari/533.2",b1c84446-e388-41b6-b89f-34ddeace6cd5,0ba12e3da0bebd5ec9630cd44cae2129,1765322250,1704295414,1750591576,182.05,SGD,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,rcastaneda@example.net,GB,GB,GB,True,862,ShopVerse,asia,3,de-DE,False,True,Standard,3,Desktop,Chrome,0,0,0,0,0,0,0,0,0,0
372ce78d-8db2-4b2d-875f-75846ab0178c,WEB,84.195.85.182,Opera/8.95.(X11; Linux i686; pt-BR) Presto/2.9.160 Version/10.00,595fd824-3ba2-46ce-883b-912576c2416e,e39aaf426184a3c09c3fb8ed1dfd6e5f,9046560285,1740048795,1752063676,484.42,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,kimberly16@example.org,GB,GB,GB,False,168,ShopVerse,uk,3,fr-FR,False,True,Standard,1,Mobile,Chrome,0,0,0,0,0,0,1,1,0,0
4011242d-e230-442e-947e-f8dfe845e2ed,WEB,193.28.65.201,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_5) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/39.0.803.0 Safari/534.0",2e737368-0a2e-4160-b509-205006dba230,b7bcfc4dd9c09f4c1e3db5862f20e682,7344212540,1711473139,1749644296,373.83,EUR,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,qbell@example.org,GB,GB,GB,True,96,ShopVerse,eu,3,en-GB,True,False,Express,1,Tablet,Firefox,0,0,0,0,0,0,1,1,0,0
cc6721ae-b8cc-4d23-8d35-e65764121653,WEB,250.117.217.42,Mozilla/5.0 (Android 2.3.4; Mobile; rv:35.0) Gecko/35.0 Firefox/35.0,aad587cc-5508-4a1d-bad9-7c8aeb3c7025,480a96701f66d7da122316c92ccda774,5882153126,1750307197,1750017556,326.76,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,brittany44@example.com,GB,GB,GB,True,228,ShopVerse,uk,4,en-GB,False,True,Next-Day,1,Mobile,Firefox,1,0,0,0,0,0,0,0,0,0
1af35df2-bedd-423e-87f5-880cb6623814,WEB,47.46.8.208,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; fur-IT) AppleWebKit/535.44.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.44.3",4be1b4af-45b7-49af-9454-65509b2eb081,fa1131ab5acccf0c8ba63b2f7cf11ca3,5735063454,1743908754,1752027916,80.2,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,michaelcarpenter@example.com,GB,GB,GB,False,194,ShopVerse,uk,1,fr-FR,False,True,Standard,2,Tablet,Chrome,0,0,0,0,1,0,1,0,0,0
aeee4be4-ee34-4bd9-b8e3-4860ce8a4792,WEB,96.203.107.239,Mozilla/5.0 (Android 1.5; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,41b135c2-4d3d-407d-9ebc-9fd8c321ee56,5c62fcbc7fb09e7ffa4de551bff4a9ef,6972091977,1698394194,1751879716,359.05,USD,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,patriciaburton@example.net,GB,GB,GB,True,196,ShopVerse,us,3,de-DE,False,False,Next-Day,1,Mobile,Safari,0,0,0,0,0,0,0,1,0,0
c4088aa1-91cf-425a-bdc1-c96a951f04d7,WEB,89.95.50.1,Opera/8.66.(Windows NT 5.2; eo-US) Presto/2.9.190 Version/12.00,0782fca5-8aa5-42ab-8a8f-39d74fe78bf0,1743f9db2afd7880b0b703d9925be7e5,9097130146,1728099213,1751402296,455.32,EUR,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,jacquelineramos@example.com,GB,GB,GB,False,111,ShopVerse,eu,2,en-US,False,False,Standard,2,Mobile,Firefox,0,0,0,0,0,0,0,1,0,0
3707a7e2-d47c-471e-8ada-5ffe10c8705f,WEB,44.162.135.70,Opera/9.14.(X11; Linux x86_64; ps-AF) Presto/2.9.179 Version/10.00,32dc5ce0-bc0c-47e9-8855-44b630bcab6b,4ef302f00afc155aa4f54514ae6dcf74,3638035166,1745232624,1751035516,171.23,USD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,gmorgan@example.com,GB,GB,GB,False,861,ShopVerse,us,2,de-DE,False,False,Next-Day,2,Desktop,Firefox,0,0,0,0,0,0,0,0,0,0
0f071f1d-cbc4-4251-8d87-7910a0f7c1c2,WEB,244.24.185.178,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.0),18f9ddd7-fd5c-49d5-b685-7fff9e873488,da7d7fe96d702f310eaa98f84513a883,6430576096,1729433439,1750689616,268.08,SGD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,denise09@example.net,GB,GB,GB,True,526,ShopVerse,asia,4,en-GB,False,False,Express,3,Desktop,Firefox,0,0,0,0,0,0,1,1,0,0
aad069d9-d993-4b8e-b573-76175bd9d81d,WEB,64.252.5.4,Mozilla/5.0 (Android 6.0; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,11362b61-b255-46d0-bd29-c20240415f42,c5a511d77ddd924708d2eb584b04c96a,6886242521,1733089699,1750537276,295.92,EUR,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,danielrivera@example.com,GB,GB,GB,False,456,ShopVerse,eu,5,de-DE,True,False,Standard,1,Desktop,Firefox,0,0,0,0,0,0,0,0,0,0
7d8c9f7d-b969-4a2d-9fc0-adb9c31c0864,WEB,45.206.64.195,Mozilla/5.0 (Windows NT 11.0; crh-UA; rv:1.9.2.20) Gecko/4852-10-19 13:21:03 Firefox/3.6.17,0c2105cc-612b-4241-8092-ee578f1c0c7c,ae116d8095ff154fa0a75f35886ff245,9058244467,1737073636,1751608276,342.41,USD,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,walkermary@example.net,GB,GB,GB,True,297,ShopVerse,us,5,en-US,False,False,Standard,1,Mobile,Safari,0,0,0,0,0,0,1,1,0,0
85e758cd-fc85-40cc-955c-a99b0d17892c,WEB,160.34.201.246,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5429-06-26 12:18:27 Firefox/3.8,76cb9dbf-fa30-4ce5-b3e4-371127fea752,439353894d03dbff1561878e9af29dff,9744233222,1696175138,1749560656,173.48,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,rachelclark@example.net,GB,GB,GB,True,132,ShopVerse,uk,5,en-GB,False,False,Express,2,Tablet,Chrome,0,0,0,0,0,0,0,0,0,0
